Date,int_nifty,int_ftse,int_gold
2002-08-01,5.684315778766174,0.39236188125979415,1.5793255878442913
2002-08-02,4.517538269709948,0.43262098943405236,1.3333716953342067
2002-08-05,5.343025729999219,0.5957537163279767,1.7131927439463652
2002-08-06,5.529212243424794,0.2287387436189562,1.5035664509059514
2002-08-07,4.120630256788443,0.4850544306835011,1.5075133717414504
2002-08-08,4.4083707436671125,0.35691687983753284,1.2594656984456016
2002-08-09,3.98038391111995,0.45234461985664753,1.301997257219372
2002-08-12,4.865296582777721,0.4701179910970796,1.3349805400108952
2002-08-13,5.358771127897981,0.4641755622092492,1.5092922546308378
2002-08-14,5.751178526048014,0.44477387478873914,1.5155771453961349
2002-08-16,5.037047390209888,0.3902856350371186,1.808818532704809
2002-08-19,5.814307772785646,0.7291911266818686,1.577011033587567
2002-08-20,4.309949270892554,0.6867462004161351,0.9584868612655784
2002-08-21,4.148308780322423,0.3837934179743717,1.552528397574338
2002-08-22,4.97222615055169,0.6582116751303567,1.2099967287664934
2002-08-23,5.192032724469653,0.4600534509527147,1.3068058150776927
2002-08-27,4.983652625952954,0.512918747333171,1.337566105654734
2002-08-28,3.9662789499800617,0.49367260401030844,1.3673323352975397
2002-08-29,4.9554399802436055,0.4340251358746034,1.2249701215919393
2002-08-30,4.347765249747574,0.5983852343606146,1.5406964006904575
2002-09-02,5.334836274415019,0.5125886530576658,1.217839542981808
2002-09-03,5.183299123048424,0.45234485767807586,1.5713335214499693
2002-09-04,4.530060106836323,0.36954105561995276,1.9473942154123258
2002-09-05,4.743066541331653,0.41064049862808794,1.2341281882131871
2002-09-06,4.470393239055524,0.3358619884397903,1.4430979391321557
2002-09-09,4.968660451363414,0.5012223548415169,0.995308527497506
2002-09-11,5.477571160250619,0.3803334407715604,1.4398129414059733
2002-09-12,4.5071369768322285,0.4734439487481459,1.6285434305262967
2002-09-13,5.252023257758922,0.637010185361037,1.6441278462714535
2002-09-16,4.73487119081378,0.6199299572921586,1.5154727460568194
2002-09-17,4.603563583868828,0.4967723105897382,1.6778526849517952
2002-09-18,4.946484820022721,0.491291527385685,2.0092109071885584
2002-09-19,4.4823788387903125,0.6879874549421008,1.8424609374875198
2002-09-20,4.723175347326409,0.5520756120358711,1.3954958141180727
2002-09-23,4.401061053705575,0.4672193540123477,1.2097792027066523
2002-09-24,5.982362566458194,0.3573981882879548,1.4187697166852393
2002-09-25,5.017631775985865,0.5393873218164743,1.3106034468765304
2002-09-26,4.650137246003707,0.5829323772582863,1.5902695095729265
2002-09-27,5.106989955367111,0.4368348475486356,1.2637612921141004
2002-09-30,4.9438359751545855,0.5291202755138033,1.4854355134819315
2002-10-01,4.889515200233388,0.4636426705084971,1.667602810907262
2002-10-03,5.3070833500217125,0.4815967600800997,1.4798608254365646
2002-10-04,5.378753855023652,0.2512177942437669,1.3107372354504407
2002-10-07,4.734749426194736,0.47782185962838647,1.7349628115171383
2002-10-08,4.71209087967766,0.5969369302408054,1.1242038110492345
2002-10-09,4.862474151424178,0.4368597444433442,1.4344409888245073
2002-10-10,3.8490394176322074,0.5052526368215317,1.491667995323733
2002-10-11,4.242404468900724,0.424404929330808,1.5031817316799263
2002-10-14,5.683437133722262,0.5360441676292773,1.5360992112156162
2002-10-16,5.822483856750642,0.47834768024638263,1.6220879639618986
2002-10-17,4.875481980221811,0.4060758459317993,1.4929185121909299
2002-10-18,5.288278481527883,0.6332551467665128,1.4263883435712639
2002-10-21,5.155625077271768,0.5928932013532215,1.4184821310680609
2002-10-22,6.539440404227619,0.43950932360718253,1.377696839592329
2002-10-23,5.559787455717288,0.5497788309417777,1.657508664865373
2002-10-24,4.936041204259617,0.5537412002820381,1.370694304104697
2002-10-25,4.522229779699787,0.5642301235011176,1.6693542218016488
2002-10-28,4.196776839871214,0.3305744104004922,1.5037998164519741
2002-10-29,5.1017318179336115,0.6006606541032629,1.395749038628774
2002-10-30,4.6218246273578485,0.44303010370742685,1.623681443148827
2002-10-31,4.288873145201163,0.4642172066558733,1.3545092150553764
2002-11-01,4.676713557878736,0.76378817522602,1.6276368081456425
2002-11-04,4.459225998192802,0.5301873380721012,1.542545224238357
2002-11-05,5.843570817536282,0.46136775245528244,1.380735062181616
2002-11-07,5.440819878474725,0.2794705627244094,1.6057269630669118
2002-11-08,4.996013679341691,0.6389764133946356,1.6093179451377277
2002-11-11,5.739972069445013,0.36547903291913975,1.7315039211619916
2002-11-12,5.038684153823809,0.39965610965004966,1.6932294024818593
2002-11-13,4.569357899335868,0.4668647700912151,1.5982548041452567
2002-11-14,5.761562038634828,0.6416411791700293,1.2744818097582473
2002-11-15,5.2694550218423295,0.5773239986665759,1.9897173976348115
2002-11-18,4.4813769228367715,0.484216249015974,1.219276757785638
2002-11-20,4.904830660958196,0.5308292063638821,1.6898526348564618
2002-11-21,4.562190873307621,0.4399614307128894,1.5862567633772597
2002-11-22,4.308600134517832,0.5139653689565351,1.265171525503777
2002-11-25,5.46308877376582,0.5073336744778136,1.4751398122243002
2002-11-26,5.954708320235065,0.5968769895681354,1.4842494227510719
2002-11-27,4.300716213090429,0.596717812243895,1.7611165431621048
2002-11-28,5.281484618345285,0.5493977382205645,1.3573378199439576
2002-11-29,4.674678715439087,0.4637652442453898,1.4476109987151293
2002-12-02,4.756437308117652,0.5741822294390126,1.0327860789957475
2002-12-03,4.703803037880565,0.4908031533796953,1.8469525586247155
2002-12-04,4.568004615160092,0.3918085631286867,1.2859063513959859
2002-12-05,5.024260813972414,0.4596712208089061,1.565382172847835
2002-12-06,4.584524941794481,0.5084526983784324,1.4797184340556273
2002-12-09,5.135228412889919,0.5910215783664745,1.480399806643332
2002-12-10,4.974880945275432,0.4816471827842847,1.661972396974175
2002-12-11,4.880525976566795,0.37908012887603937,1.834252492060727
2002-12-12,4.546218168979201,0.5056741683296819,1.5502987339883982
2002-12-13,4.711614334715834,0.5113456040056552,1.6310156035261052
2002-12-16,5.377695612912878,0.5185837628902753,1.5657783073454081
2002-12-17,5.250458593812191,0.591987151595443,1.7035062847861253
2002-12-18,4.511222377600724,0.6018923240089898,1.4074167241027347
2002-12-19,5.049666152714613,0.44057891276183336,1.7150781108832829
2002-12-20,5.375693561685894,0.43838565419510567,1.7220999731294768
2002-12-23,4.165297359439315,0.39598012890445267,1.716507401736582
2002-12-24,5.271680096189968,0.5698815670280476,1.3679704265327048
2002-12-27,4.668688120527077,0.6448820108337716,1.4663324731525618
2002-12-30,5.28529933429658,0.46849180720910766,1.547893397756087
2002-12-31,4.618370421728741,0.4758569435275007,1.2258315910341988
2003-01-02,4.09755894966774,0.6466782556898976,1.818984041617203
2003-01-03,4.186228781058419,0.5505557853215007,1.4975446932995649
2003-01-06,5.024042473330691,0.5436235704801056,1.5567855775209443
2003-01-07,5.129861250860741,0.3809083494026273,1.3845991120545593
2003-01-08,4.547841687447796,0.567872806927942,1.2346244881265953
2003-01-09,5.319296229388687,0.40708636594902414,1.379194022905046
2003-01-10,4.16923996886552,0.3865979814065042,1.5438408375267176
2003-01-13,4.966960100676341,0.46532284232332877,1.6346857625507387
2003-01-14,4.394491900118772,0.44142072765513096,1.532358308120544
2003-01-15,4.67408194609892,0.47784003056149604,1.56934480324839
2003-01-16,5.023699335658207,0.3559018365475081,1.4325947250637248
2003-01-17,4.569793317358024,0.5958816306467672,1.5992497132490857
2003-01-20,4.807722227885088,0.6127686294516429,1.7965665732771814
2003-01-21,5.50314640460722,0.3052657525859186,1.6409578884877973
2003-01-22,4.711554065238426,0.597845780566655,1.661908377650588
2003-01-23,5.4178460560325705,0.41894713701783737,1.5588032798613263
2003-01-24,4.435146572671191,0.5856975536982786,1.1993689860800796
2003-01-27,5.2649020889576414,0.4931553507333584,1.2910666938737514
2003-01-28,5.72078431032895,0.5028775564080998,1.5909751601327686
2003-01-29,3.7641777499363553,0.48149023505787814,1.4978121896079828
2003-01-30,4.601552372264762,0.6212129204233486,1.5879685772945655
2003-01-31,5.28853606359027,0.3760411987474972,1.8352846835688148
2003-02-03,4.898477306978504,0.5607840338735008,1.6452071998458668
2003-02-04,5.185572936685654,0.610133016488955,1.7517772411485644
2003-02-05,4.698007406642089,0.5716340080540411,1.518936277894146
2003-02-06,5.04329489373645,0.7324698914323418,1.338556864503112
2003-02-07,4.92216138230396,0.4471053237275301,1.4884267681571317
2003-02-10,5.5838910308299035,0.5957304822593531,1.3390496372561724
2003-02-11,5.127210421650607,0.48939093646585796,1.8116589913544896
2003-02-12,5.168801331037601,0.623340607635267,1.6580782153070939
2003-02-14,4.794061516938767,0.49923110042786306,1.6041024993256559
2003-02-17,4.756196887963753,0.46121242181375305,1.7471886404456207
2003-02-18,4.783720906090189,0.6306072203871629,1.0959887170953548
2003-02-19,5.1972260711891485,0.450843806098107,1.617627590268532
2003-02-20,4.789507759589869,0.3587274241099444,1.2378708431391254
2003-02-21,5.1448874284482065,0.4483153116826171,1.4985488603068677
2003-02-24,6.03770039932272,0.5619032946588532,1.4376584815065572
2003-02-25,5.435562351715846,0.6392038751587091,1.6323473224193896
2003-02-26,4.836988233916079,0.5111129375296513,1.545637457792191
2003-02-27,5.600606961081972,0.6318197067234026,1.7690234347223577
2003-02-28,4.795962313489224,0.3641825078522406,1.3796205678134772
2003-03-03,3.980937732411073,0.4556736535182097,1.6418228779266568
2003-03-04,4.495956844541298,0.4711424882845899,1.5324446433797665
2003-03-05,4.064604039487072,0.488544057252748,1.1729419459856896
2003-03-06,4.8242432579793455,0.5084094388250197,1.3162767082953934
2003-03-07,5.009209189594776,0.5690910957392192,1.4700243932955663
2003-03-10,5.8382186561376415,0.45551931618295094,1.7224584899783455
2003-03-11,5.163463686882081,0.5139028686953125,1.592744611511423
2003-03-12,4.890449735595568,0.4954877109675948,1.2664998352238572
2003-03-13,5.414702790591744,0.407411009610885,1.4719367543905681
2003-03-17,3.8944323454960577,0.48863333109185647,1.903561289758606
2003-03-19,5.117807279054283,0.4856340470102882,1.5222446669681715
2003-03-20,5.385432596943484,0.4834919434996954,1.4345348849855208
2003-03-21,4.26070687711008,0.503175945658145,1.598347928151244
2003-03-24,5.5718770216034645,0.5075673540613386,1.652678615916394
2003-03-25,5.169248203747207,0.45677048208926696,1.4087663305039881
2003-03-26,4.792356043049599,0.6272714733971265,1.6005149548742874
2003-03-27,5.3163909330531425,0.3830519370796983,1.4342221006658382
2003-03-28,6.1353464289021975,0.4279029891530104,1.6438655203658876
2003-03-31,5.090933127529247,0.7779963624223556,1.5339386315942567
2003-04-01,5.124110293150168,0.396200864501077,1.5963935654105785
2003-04-02,4.770319550229878,0.36462453252902416,1.348163290766499
2003-04-03,4.575077815267604,0.5734476745001218,1.3357427231854282
2003-04-04,5.415167908272123,0.29228801462261256,1.689099460931879
2003-04-07,4.571958087045567,0.4764726090027561,1.4841207237229013
2003-04-08,5.035783118609697,0.7145824925076488,1.5570069484198723
2003-04-09,4.761171276617442,0.3455064077846599,1.438720914582696
2003-04-10,5.2394899128731955,0.3018035514261287,1.6797453548027288
2003-04-11,5.166831052643474,0.35008187980423017,1.3784380039940685
2003-04-15,5.51876997212895,0.5898359568346986,1.4728797520198234
2003-04-16,4.744991800572627,0.6124776719985813,1.6571985625406263
2003-04-17,4.865062532353314,0.44874112030214913,1.7345935398328531
2003-04-22,4.5106181421088465,0.5683212404001069,1.3952481417946634
2003-04-23,4.777853369961944,0.639025532751199,1.8919367963911766
2003-04-24,5.1886502465224265,0.6787346414429826,1.5626483387387233
2003-04-25,5.378494308322676,0.4753664718820152,1.2914143476382525
2003-04-28,4.538917337911188,0.2698528282330013,1.5738104097179937
2003-04-29,5.4348029600528305,0.4179121077590313,1.4234001571033084
2003-04-30,5.677818929402475,0.45731958050647425,1.5868136974366354
2003-05-02,5.20671745161185,0.47410612034216093,1.4914287504679324
2003-05-06,5.938397906279033,0.481214059899128,1.514854738038029
2003-05-07,4.613105400448213,0.611889459793067,1.3176813246827708
2003-05-08,4.377672648344292,0.6274428426687582,1.698012246143272
2003-05-09,4.110639875547861,0.4828326346075217,1.2687745265697936
2003-05-12,5.748022155744591,0.6098484876051818,1.2782470209190009
2003-05-13,5.327182828177029,0.5357661366631089,1.5734720698294973
2003-05-14,4.972207664544772,0.5064505972862572,1.820568849435594
2003-05-15,5.139984313159911,0.5906544157109964,1.4294813805871185
2003-05-16,4.437255476350812,0.5072252048237916,1.640194464540793
2003-05-19,6.222875989808413,0.7057811177097763,1.714668035372709
2003-05-20,5.064610590987614,0.3561588833205441,1.6629368874588137
2003-05-21,5.054697397302446,0.4484829100907982,1.4377583421652638
2003-05-22,5.362883311949346,0.48734811030460495,1.281790656561185
2003-05-23,5.240504615868357,0.5439452690457991,1.058490486865729
2003-05-27,5.111942012139566,0.6267960487103089,1.4474319001075213
2003-05-28,4.604762772277344,0.4975601432763843,1.735617473712435
2003-05-29,5.235734178567998,0.3577770350493793,1.275166803047613
2003-05-30,5.9410122482375165,0.5842513896455004,1.6400419695037531
2003-06-02,5.672710023077489,0.5754958766141964,1.3099694939896256
2003-06-03,5.796593313319699,0.3058141340620594,1.5212145152773677
2003-06-04,4.744392161784408,0.49961958663292005,1.6415583228310036
2003-06-05,4.5051975898707095,0.34098581693197016,1.3681009126323145
2003-06-06,4.937106539950176,0.43353489024979375,1.5340969361393828
2003-06-09,5.027862456144347,0.40971910730372,1.4169817326549343
2003-06-10,5.547095759235474,0.5809264698241986,1.6410297317876354
2003-06-11,4.15376768514259,0.5116830174172183,1.5470634336969273
2003-06-12,5.7647751597303065,0.3714408999243972,1.5113015348858534
2003-06-13,4.920996050710506,0.5880065962957343,1.8116699920283956
2003-06-16,4.78655946502629,0.35661941760715854,1.6324612284736604
2003-06-17,4.493947812369917,0.5330113790470944,1.3619296267747423
2003-06-18,4.1725716640671155,0.4185989330708444,1.4828272198404475
2003-06-19,5.411585291980957,0.463432291746948,1.4848202429840678
2003-06-20,5.036658983594202,0.5504270748038385,1.5160639145250423
2003-06-23,4.355019550129473,0.5521449399059529,2.0049018553214992
2003-06-24,4.352460613968192,0.633696907355596,1.5741703785421994
2003-06-25,4.832107650354936,0.4917746300328547,1.0928194859790448
2003-06-26,5.834510762644697,0.5306450862963341,1.391440205656607
2003-06-27,4.870204324318197,0.45622626775956754,1.1135255825008383
2003-06-30,4.248428523440947,0.5181989882622797,1.434040348590832
2003-07-01,4.877128467957028,0.5439486048008512,1.1025379540547142
2003-07-02,4.863638215126165,0.4901690152545624,1.3256819057863143
2003-07-03,3.6515566785292144,0.31962495159075033,1.195855694073176
2003-07-04,4.972852566741094,0.5331470896330895,1.5768320355934955
2003-07-07,4.884532734895661,0.5364561477355457,1.5001078725257757
2003-07-08,5.348103182406709,0.4319826523652049,1.5605924614997462
2003-07-09,5.924478047472673,0.3715612963927486,1.4790897222862947
2003-07-10,5.563282514773879,0.6475879150503966,1.2211404499591163
2003-07-11,4.865555654722585,0.5491445510894402,1.6027042738509472
2003-07-14,4.446737045629165,0.47709189690782905,1.8844449120538906
2003-07-15,6.286679901624931,0.38629671168525126,1.5818425157213094
2003-07-16,5.029609217007244,0.4178185171578654,1.4148150801364867
2003-07-17,5.006964645956473,0.6302590396786232,1.214386564778911
2003-07-18,4.987937456444999,0.5137661940868046,1.318386605848007
2003-07-21,5.099042380383928,0.4449412932999293,1.5906079313144117
2003-07-22,4.927819794038029,0.5509689231224656,1.7146236053598751
2003-07-23,4.713168996559882,0.41856018125536765,1.5521732349443953
2003-07-24,4.726570529379804,0.6500843030280379,1.6599774579411968
2003-07-25,4.983623364892001,0.6352800534896725,1.6415356488054487
2003-07-28,4.728287614433118,0.45334259287972234,1.6013068782771835
2003-07-29,4.643577108661418,0.437132975296914,1.3683052809477487
2003-07-30,5.0532151138459485,0.238186680130772,1.5347847023950305
2003-07-31,4.872511391289573,0.35184192284486315,1.3303244392235722
2003-08-01,5.751996494291344,0.36605302250422433,1.5034857905916204
2003-08-04,3.674515095803494,0.5135190340987386,1.5661727062133823
2003-08-05,5.545753425961231,0.46737662955586406,1.8357567614773709
2003-08-06,5.623042596248815,0.3654664512584759,1.2380536051264737
2003-08-07,3.9633048837959253,0.47188359575354427,1.5963015261982612
